2263,4	1995	8	23
2262,9	1995	8	24
2249,3	1995	8	25
2241,1	1995	8	28
2231,6	1995	8	29
2240,1	1995	8	30
2238,3	1995	8	31
2233,1	1995	9	1
2250,3	1995	9	4
2264,8	1995	9	5
2277,1	1995	9	6
2268	1995	9	7
2273,7	1995	9	8
2260,8	1995	9	11
2270,8	1995	9	12
2295,5	1995	9	13
2300	1995	9	14
2317	1995	9	15
2301,4	1995	9	18
2311,3	1995	9	19
2305,1	1995	9	20
2287,3	1995	9	21
2211,8	1995	9	22
2208,4	1995	9	25
2227,9	1995	9	26
2185,4	1995	9	27
2171,9	1995	9	28
2187	1995	9	29
2205	1995	10	2
2217,8	1995	10	4
2208,8	1995	10	5
2171,4	1995	10	6
2168,7	1995	10	9
2138,8	1995	10	10
2145,3	1995	10	11
2158,1	1995	10	12
2196,8	1995	10	13
2191,4	1995	10	16
2201	1995	10	17
2194,8	1995	10	18
2179,6	1995	10	19
2170,5	1995	10	20
2107,4	1995	10	23
2113,6	1995	10	24
2150,1	1995	10	25
2131,8	1995	10	26
2096,1	1995	10	27
2146,1	1995	10	30
2167,9	1995	10	31
2163,2	1995	11	1
2184	1995	11	2
2181,7	1995	11	3
2165,8	1995	11	6
2175	1995	11	7
2172,3	1995	11	8
2192,8	1995	11	9
2172,2	1995	11	10
2175,3	1995	11	13
2197,3	1995	11	14
2186,2	1995	11	15
2200,7	1995	11	16
2201,3	1995	11	17
2218,3	1995	11	20
2205,1	1995	11	21
2193,3	1995	11	22
2192,3	1995	11	23
2198,2	1995	11	24
2238,1	1995	11	27
2241,5	1995	11	28
2245,6	1995	11	29
2242,8	1995	11	30
2260,7	1995	12	1
2252,2	1995	12	4
2261	1995	12	5
2267,2	1995	12	6
2263,1	1995	12	7
2267,5	1995	12	8
2272,8	1995	12	11
2289,8	1995	12	12
2277,8	1995	12	13
2285,9	1995	12	14
2284,8	1995	12	15
2266,2	1995	12	18
2235,6	1995	12	19
2262,1	1995	12	20
2265,1	1995	12	21
2280,4	1995	12	22
2280,4	1995	12	27
2275,8	1995	12	28
2253,9	1995	12	29
2284,9	1996	1	2
2329,2	1996	1	3
2324,3	1996	1	4
2331,9	1996	1	5
2323,5	1996	1	8
2349,7	1996	1	9
2338,2	1996	1	10
2329,5	1996	1	11
2356,5	1996	1	12
2359,1	1996	1	15
2376,9	1996	1	16
2371,3	1996	1	17
2380,9	1996	1	18
2398,8	1996	1	19
2390,5	1996	1	22
2384,5	1996	1	23
2423,1	1996	1	24
2443,7	1996	1	25
2432,9	1996	1	26
2446,1	1996	1	29
2435,8	1996	1	30
2470,1	1996	1	31
2459,3	1996	2	1
2452,1	1996	2	2
2419	1996	2	5
2428,3	1996	2	6
2446,2	1996	2	7
2430,2	1996	2	8
2411,9	1996	2	9
2428,1	1996	2	12
2433,9	1996	2	13
2427,1	1996	2	14
2423	1996	2	15
2429	1996	2	16
2398,6	1996	2	19
2382,6	1996	2	20
2391,1	1996	2	21
2412	1996	2	22
2451,8	1996	2	23
2442,3	1996	2	26
2444,9	1996	2	27
2472,5	1996	2	28
2473,6	1996	2	29
2501,2	1996	3	1
2488	1996	3	4
2479	1996	3	5
2466	1996	3	6
2480,9	1996	3	7
2469,1	1996	3	8
2407,8	1996	3	11
2436	1996	3	12
2426,4	1996	3	13
2426,5	1996	3	14
2458,2	1996	3	15
2463,2	1996	3	18
2493,3	1996	3	19
2485,9	1996	3	20
2504,1	1996	3	21
2504,2	1996	3	22
2510,3	1996	3	25
2499,3	1996	3	26
2525,4	1996	3	27
2508,4	1996	3	28
2485,9	1996	3	29
2489,1	1996	4	1
2501,2	1996	4	2
2494,4	1996	4	3
2495,2	1996	4	4
2503,3	1996	4	9
2530	1996	4	10
2509,7	1996	4	11
2511,8	1996	4	12
2545,9	1996	4	15
2538,4	1996	4	16
2524,2	1996	4	17
2535,5	1996	4	18
2536,5	1996	4	19
2545,9	1996	4	22
2550,2	1996	4	23
2538,3	1996	4	24
2532,4	1996	4	25
2537,2	1996	4	26
2506,5	1996	4	29
2505,3	1996	4	30
2502,3	1996	5	2
2457,5	1996	5	3
2468,9	1996	5	6
2479,5	1996	5	7
2472,6	1996	5	8
2469,4	1996	5	9
2468,8	1996	5	10
2496,2	1996	5	13
2519,7	1996	5	14
2528,8	1996	5	15
2537,3	1996	5	17
2550	1996	5	20
2570,8	1996	5	21
2556,9	1996	5	22
2560,5	1996	5	23
2542,2	1996	5	24
2558,3	1996	5	28
2551,5	1996	5	29
2527,3	1996	5	30
2542,8	1996	5	31
2532,8	1996	6	3
2546,3	1996	6	4
2552,5	1996	6	5
2557,4	1996	6	7
2558,8	1996	6	10
2546,4	1996	6	11
2568,9	1996	6	12
2567,5	1996	6	13
2548,8	1996	6	14
2546,1	1996	6	17
2549,3	1996	6	18
2554,3	1996	6	19
2539,7	1996	6	20
2540,1	1996	6	21
2566,4	1996	6	24
2573	1996	6	25
2573,7	1996	6	26
2551,6	1996	6	27
2561,4	1996	6	28
2564	1996	7	1
2572,3	1996	7	2
2569	1996	7	3
2577,4	1996	7	4
2583,5	1996	7	5
2551	1996	7	8
2562,2	1996	7	9
2567,4	1996	7	10
2575,5	1996	7	11
2544,3	1996	7	12
2550,5	1996	7	15
2469,8	1996	7	16
2497,2	1996	7	17
2506,2	1996	7	18
2520,2	1996	7	19
2482,4	1996	7	22
2475,1	1996	7	23
2447,8	1996	7	24
2465	1996	7	25
2470,3	1996	7	26
2477,8	1996	7	29
2457,5	1996	7	30
2473,4	1996	7	31
2494,5	1996	8	1
2508,7	1996	8	2
2520,9	1996	8	5
2522,5	1996	8	6
2531,9	1996	8	7
2538,2	1996	8	8
2525,6	1996	8	9
2528,2	1996	8	12
2539,4	1996	8	13
2538,7	1996	8	14
2546,3	1996	8	15
2548,4	1996	8	16
2562,8	1996	8	19
2560,3	1996	8	20
2543,7	1996	8	21
2557,3	1996	8	22
2555,2	1996	8	23
2552,4	1996	8	26
2558,8	1996	8	27
2563,2	1996	8	28
2560,1	1996	8	29
2543,8	1996	8	30
2532,9	1996	9	2
2510,8	1996	9	3
2532,4	1996	9	4
2529,5	1996	9	5
2517	1996	9	6
2548,7	1996	9	9
2570,1	1996	9	10
2566,8	1996	9	11
2570,3	1996	9	12
2596	1996	9	13
2629,9	1996	9	16
2628,1	1996	9	17
2625,7	1996	9	18
2624,4	1996	9	19
2646,1	1996	9	20
2627	1996	9	23
2638,5	1996	9	24
2659	1996	9	25
2666,6	1996	9	26
2659	1996	9	27
2651,9	1996	9	30
2655,7	1996	10	1
2676,5	1996	10	2
2683,3	1996	10	4
2702,6	1996	10	7
2691,2	1996	10	8
2703	1996	10	9
2680,8	1996	10	10
2686	1996	10	11
2693,9	1996	10	14
2728,5	1996	10	15
2714,9	1996	10	16
2716,3	1996	10	17
2734,8	1996	10	18
2729	1996	10	21
2719	1996	10	22
2699,5	1996	10	23
2678,4	1996	10	24
2674,2	1996	10	25
2703,8	1996	10	28
2673,6	1996	10	29
2678,7	1996	10	30
2659,3	1996	10	31
2683,3	1996	11	1
2671,9	1996	11	4
2691,3	1996	11	5
2729,2	1996	11	6
2713,2	1996	11	7
2739,8	1996	11	8
2728,3	1996	11	11
2734,3	1996	11	12
2773,4	1996	11	13
2777	1996	11	14
2795,8	1996	11	15
2763,8	1996	11	18
2764,1	1996	11	19
2774,5	1996	11	20
2772,3	1996	11	21
2763,7	1996	11	22
2799,2	1996	11	25
2810,6	1996	11	26
2797	1996	11	27
2817,5	1996	11	28
2845,5	1996	11	29
2858,6	1996	12	2
2887	1996	12	3
2866,1	1996	12	4
2909,9	1996	12	5
2792	1996	12	6
2857,2	1996	12	9
2891	1996	12	10
2841,1	1996	12	11
2847,1	1996	12	12
2799,7	1996	12	13
2855,8	1996	12	16
2815,1	1996	12	17
2820,8	1996	12	18
2807,8	1996	12	19
2854,5	1996	12	20
2845,6	1996	12	23
2852,9	1996	12	27
2888,7	1996	12	30
2848,8	1997	1	2
2859,3	1997	1	3
2881,3	1997	1	6
2886,1	1997	1	7
2906,3	1997	1	8
2892,6	1997	1	9
2933,4	1997	1	10
2955	1997	1	13
2949	1997	1	14
2988,5	1997	1	15
2993,3	1997	1	16
3001,4	1997	1	17
3030,7	1997	1	20
2976,7	1997	1	21
3028,7	1997	1	22
3033,5	1997	1	23
2998,2	1997	1	24
2994,5	1997	1	27
2989,3	1997	1	28
2999,2	1997	1	29
3017,3	1997	1	30
3035,2	1997	1	31
3062,3	1997	2	3
3067,1	1997	2	4
3098	1997	2	5
3104,1	1997	2	6
3138	1997	2	7
3184,4	1997	2	10
3187,6	1997	2	11
3216,1	1997	2	12
3229,5	1997	2	13
3248,2	1997	2	14
3232,6	1997	2	17
3276,2	1997	2	18
3233,8	1997	2	19
3196	1997	2	20
3184,1	1997	2	21
3184,2	1997	2	24
3233,2	1997	2	25
3237,9	1997	2	26
3276,7	1997	2	27
3259,6	1997	2	28
3263,9	1997	3	3
3320,7	1997	3	4
3365	1997	3	5
3417,6	1997	3	6
3376,2	1997	3	7
3436,1	1997	3	10
3460,6	1997	3	11
3415,4	1997	3	12
3349,8	1997	3	13
3359,3	1997	3	14
3351	1997	3	17
3291,2	1997	3	18
3315,9	1997	3	19
3264,7	1997	3	20
3298,2	1997	3	21
3321,8	1997	3	24
3349,1	1997	3	25
3418,1	1997	3	26
3429,1	1997	3	27
3295,9	1997	4	1
3301,9	1997	4	2
3215,2	1997	4	3
3244,9	1997	4	4
3312,9	1997	4	7
3329,8	1997	4	8
3359,5	1997	4	9
3351,5	1997	4	10
3340,1	1997	4	11
3279,9	1997	4	14
3327,7	1997	4	15
3353,5	1997	4	16
3383,3	1997	4	17
3344,4	1997	4	18
3347,6	1997	4	21
3340,3	1997	4	22
3396	1997	4	23
3397,4	1997	4	24
3374,1	1997	4	25
3363,1	1997	4	28
3383,2	1997	4	29
3438,1	1997	4	30
3460,4	1997	5	2
3528,8	1997	5	5
3568,3	1997	5	6
3552	1997	5	7
3562,4	1997	5	9
3575,4	1997	5	12
3595,2	1997	5	13
3573,7	1997	5	14
3562,1	1997	5	15
3604,6	1997	5	16
3543,4	1997	5	20
3596,1	1997	5	21
3579,4	1997	5	22
3602,2	1997	5	23
3657,9	1997	5	26
3674,4	1997	5	27
3636,4	1997	5	28
3562,7	1997	5	30
3596,4	1997	6	2
3655,6	1997	6	3
3651,6	1997	6	4
3684,6	1997	6	5
3700,5	1997	6	6
3668,6	1997	6	9
3671,2	1997	6	10
3671,9	1997	6	11
3737,2	1997	6	12
3752,4	1997	6	13
3750	1997	6	16
3721,2	1997	6	17
3730,6	1997	6	18
3777,6	1997	6	19
3788,5	1997	6	20
3748,8	1997	6	23
3761,1	1997	6	24
3819,5	1997	6	25
3820,2	1997	6	26
3809,9	1997	6	27
3766,9	1997	6	30
3834,8	1997	7	1
3867,5	1997	7	2
3939,7	1997	7	3
3946,7	1997	7	4
4003,4	1997	7	7
4030,1	1997	7	8
4027	1997	7	9
4000,7	1997	7	10
4074,3	1997	7	11
4142,2	1997	7	14
4139,7	1997	7	15
4223,7	1997	7	16
4203,9	1997	7	17
4131,9	1997	7	18
4140	1997	7	21
4297,6	1997	7	22
4384,8	1997	7	23
4320,5	1997	7	24
4368,5	1997	7	25
4400,3	1997	7	28
4377,7	1997	7	29
4458,7	1997	7	30
4405,5	1997	7	31
4337	1997	8	1
4302,5	1997	8	4
4325,9	1997	8	5
4364,3	1997	8	6
4428,1	1997	8	7
4342,3	1997	8	8
4333,2	1997	8	11
4377,5	1997	8	12
4237,1	1997	8	13
4195,5	1997	8	14
4077,6	1997	8	15
4080,6	1997	8	18
4190,5	1997	8	19
4251,9	1997	8	20
4204,8	1997	8	21
4090,1	1997	8	22
4076,8	1997	8	25
3993,7	1997	8	26
3992	1997	8	27
3897,4	1997	8	28
3919,8	1997	8	29
4001,8	1997	9	1
4127,3	1997	9	2
4062,1	1997	9	3
4093,4	1997	9	4
4073,7	1997	9	5
4131,3	1997	9	8
4104,6	1997	9	9
4028	1997	9	10
3890,2	1997	9	11
3796,6	1997	9	12
3869,5	1997	9	15
3995,7	1997	9	16
3970,4	1997	9	17
4004	1997	9	18
3983,1	1997	9	19
4096,9	1997	9	22
4091,8	1997	9	23
4151	1997	9	24
4104,9	1997	9	25
4135,1	1997	9	26
4116,5	1997	9	29
4154,9	1997	9	30
4263	1997	10	1
4266,2	1997	10	2
4326,4	1997	10	6
4311,1	1997	10	7
4267,4	1997	10	8
4179,9	1997	10	9
4164,6	1997	10	10
4225,3	1997	10	13
4215,2	1997	10	14
4168,6	1997	10	15
4149,9	1997	10	16
4049,2	1997	10	17
4069,3	1997	10	20
4172,5	1997	10	21
4124,9	1997	10	22
3976,4	1997	10	23
3981,4	1997	10	24
3871,4	1997	10	27
3645,7	1997	10	28
3806,7	1997	10	29
3748,9	1997	10	30
3753,7	1997	10	31
3847,7	1997	11	3
3784,8	1997	11	4
3841,4	1997	11	5
3813,9	1997	11	6
3715,4	1997	11	7
3728,4	1997	11	10
3734,8	1997	11	11
3697,5	1997	11	12
3701,9	1997	11	13
3676,7	1997	11	14
3816,7	1997	11	17
3844,1	1997	11	18
3876,9	1997	11	19
3931,8	1997	11	20
3941,9	1997	11	21
3832,1	1997	11	24
3850,1	1997	11	25
3926,9	1997	11	26
3962	1997	11	27
3972,1	1997	11	28
4125,9	1997	12	1
4096,4	1997	12	2
4074,6	1997	12	3
4159,7	1997	12	4
4191,8	1997	12	5
4208,1	1997	12	8
4187,1	1997	12	9
4117,27	1997	12	10
4016,7	1997	12	11
4061,9	1997	12	12
4029,1	1997	12	15
4150,3	1997	12	16
4154,6	1997	12	17
4162,9	1997	12	18
4055,4	1997	12	19
4125,5	1997	12	22
4132,8	1997	12	23
4266	1997	12	29
4224,3	1997	12	30
4364,3	1998	1	2
4417	1998	1	5
4360,1	1998	1	6
4340	1998	1	7
4293,6	1998	1	8
4237,8	1998	1	9
4134,6	1998	1	12
4150,1	1998	1	13
4145,4	1998	1	14
4140,2	1998	1	15
4216,2	1998	1	16
4290,1	1998	1	19
4310,8	1998	1	20
4250,5	1998	1	21
4238,8	1998	1	22
4222,2	1998	1	23
4266,3	1998	1	26
4316,1	1998	1	27
4385,3	1998	1	28
4444,5	1998	1	29
4442,5	1998	1	30
4529,9	1998	2	2
4529,2	1998	2	3
4509,3	1998	2	4
4494,7	1998	2	5
4536,9	1998	2	6
4519,6	1998	2	9
4558,6	1998	2	10
4552,5	1998	2	11
4509,4	1998	2	12
4522,4	1998	2	13
4535,6	1998	2	16
4627,4	1998	2	17
4611,7	1998	2	18
4581,1	1998	2	19
4583	1998	2	20
4610,7	1998	2	23
4604,6	1998	2	24
4704,6	1998	2	25
4695,8	1998	2	26
4693,9	1998	2	27
4781,6	1998	3	2
4759,6	1998	3	3
4690,5	1998	3	4
4676,4	1998	3	5
4762,7	1998	3	6
4828,9	1998	3	9
4852,2	1998	3	10
4862,4	1998	3	11
4838,7	1998	3	12
4872,2	1998	3	13
4905,6	1998	3	16
4945,9	1998	3	17
4908,6	1998	3	18
4949,9	1998	3	19
5045,2	1998	3	20
5014,1	1998	3	23
5064,4	1998	3	24
5114,1	1998	3	25
5029	1998	3	26
5066,9	1998	3	27
5069,9	1998	3	30
5097,3	1998	3	31
5135,4	1998	4	1
5179	1998	4	2
5254,3	1998	4	3
5345,9	1998	4	6
5309,7	1998	4	7
5267,4	1998	4	8
5312,3	1998	4	9
5368	1998	4	14
5359,2	1998	4	15
5293	1998	4	16
5326,6	1998	4	17
5407,9	1998	4	20
5373,8	1998	4	21
5312,3	1998	4	22
5262,6	1998	4	23
5144,4	1998	4	24
5002,7	1998	4	27
5018,67	1998	4	28
5108,48	1998	4	29
5107,44	1998	4	30
5314,66	1998	5	4
5232,03	1998	5	5
5229,8	1998	5	6
5186,23	1998	5	7
5257,58	1998	5	8
5341,69	1998	5	11
5297,35	1998	5	12
5376,88	1998	5	13
5361,22	1998	5	14
5393,14	1998	5	15
5342,85	1998	5	18
5388,9	1998	5	19
5510,98	1998	5	20
5564,21	1998	5	22
5575,16	1998	5	25
5644,29	1998	5	26
5490,64	1998	5	27
5481,26	1998	5	28
5569,08	1998	5	29
5582,78	1998	6	2
5613,76	1998	6	3
5592,48	1998	6	4
5688,5	1998	6	5
5779,09	1998	6	8
5760,03	1998	6	9
5754,46	1998	6	10
5670,83	1998	6	12
5527,32	1998	6	15
5591,57	1998	6	16
5709,36	1998	6	17
5718,06	1998	6	18
5702,61	1998	6	19
5654,75	1998	6	22
5718,71	1998	6	23
5779,91	1998	6	24
5866,63	1998	6	25
5870,42	1998	6	26
5915,13	1998	6	29
5897,44	1998	6	30
5906,85	1998	7	1
5904,1	1998	7	2
5953,16	1998	7	3
5918,37	1998	7	6
5960,98	1998	7	7
6013,14	1998	7	8
5996,77	1998	7	9
5982,42	1998	7	10
6019,48	1998	7	13
6095,28	1998	7	14
6108,24	1998	7	15
6094,02	1998	7	16
6147,87	1998	7	17
6171,43	1998	7	20
6165,52	1998	7	21
6110,73	1998	7	22
6058,45	1998	7	23
6035,28	1998	7	24
5885	1998	7	27
5889,01	1998	7	28
5853,63	1998	7	29
5880,87	1998	7	30
5873,92	1998	7	31
5758,77	1998	8	3
5756,2	1998	8	4
5632,51	1998	8	5
5517,64	1998	8	6
5581,22	1998	8	7
5476,25	1998	8	10
5268,4	1998	8	11
5402,37	1998	8	12
5356,23	1998	8	13
5447,9	1998	8	14
5456,58	1998	8	17
5568,88	1998	8	18
5596,41	1998	8	19
5488,22	1998	8	20
5163,51	1998	8	21
5234,88	1998	8	24
5372,76	1998	8	25
5231,61	1998	8	26
5060,84	1998	8	27
4993,54	1998	8	28
4833,89	1998	8	31
4791,81	1998	9	1
4970,5	1998	9	2
4812,18	1998	9	3
4820,25	1998	9	4
4923,37	1998	9	7
5103,84	1998	9	8
5040,87	1998	9	9
4747,33	1998	9	10
4737,15	1998	9	11
4896,49	1998	9	14
4831,22	1998	9	15
4857,97	1998	9	16
4669,51	1998	9	17
4598,58	1998	9	18
4433,87	1998	9	21
4575,15	1998	9	22
4699,39	1998	9	23
4646,25	1998	9	24
4561,58	1998	9	25
4653,94	1998	9	28
4578,27	1998	9	29
4474,51	1998	9	30
4226,49	1998	10	1
3962,5	1998	10	2
4034,23	1998	10	5
4156,64	1998	10	6
4087,83	1998	10	7
3896,08	1998	10	8
3983,65	1998	10	9
4225,49	1998	10	12
4274,48	1998	10	13
4318,52	1998	10	14
4399,05	1998	10	15
4489,1	1998	10	16
4458,4	1998	10	19
4595,82	1998	10	20
4523,24	1998	10	21
4454,28	1998	10	22
4451,09	1998	10	23
4577,74	1998	10	26
4682,45	1998	10	27
4536,34	1998	10	28
4549,33	1998	10	29
4671,12	1998	10	30
4761,15	1998	11	2
4705,08	1998	11	3
4841,72	1998	11	4
4811,6	1998	11	5
4836,22	1998	11	6
4768,58	1998	11	9
4662,78	1998	11	10
4717,7	1998	11	11
4639,89	1998	11	12
4639,65	1998	11	13
4783,77	1998	11	16
4702,63	1998	11	17
4698,72	1998	11	18
4795,69	1998	11	19
4911,88	1998	11	20
5019,12	1998	11	23
4958,82	1998	11	24
4944,37	1998	11	25
5051,63	1998	11	26
5121,48	1998	11	27
5022,7	1998	11	30
4781,73	1998	12	1
4691,69	1998	12	2
4787,08	1998	12	3
4775,23	1998	12	4
4713,96	1998	12	7
4699,34	1998	12	8
4663,68	1998	12	9
4642,69	1998	12	10
4536,2	1998	12	11
4522,86	1998	12	14
4574,5	1998	12	15
4663,45	1998	12	16
4723,81	1998	12	17
4629,23	1998	12	18
4780,93	1998	12	21
4825,38	1998	12	22
4951,77	1998	12	23
5044,77	1998	12	28
5031,87	1998	12	29
5002,39	1998	12	30
5252,36	1999	1	4
5253,91	1999	1	5
5443,62	1999	1	6
5323,21	1999	1	7
5392,84	1999	1	8
5270,6	1999	1	11
5200,1	1999	1	12
4931,8	1999	1	13
4912,75	1999	1	14
4960,22	1999	1	15
5050,4	1999	1	18
5073,15	1999	1	19
5143,06	1999	1	20
5156,67	1999	1	21
5019,28	1999	1	22
4982,45	1999	1	25
4986,8	1999	1	26
5061,18	1999	1	27
5096,41	1999	1	28
5159,96	1999	1	29
5190,82	1999	2	1
5166,87	1999	2	2
5085,66	1999	2	3
5077,85	1999	2	4
5080,77	1999	2	5
5027,22	1999	2	8
4904,35	1999	2	9
4796,82	1999	2	10
4839,33	1999	2	11
4888,74	1999	2	12
4879,55	1999	2	15
4904,68	1999	2	16
4810,09	1999	2	17
4845,08	1999	2	18
4802,38	1999	2	19
4845,18	1999	2	22
4987,56	1999	2	23
5062,31	1999	2	24
4958,58	1999	2	25
4911,81	1999	2	26
4784,31	1999	3	1
4804,02	1999	3	2
4697,67	1999	3	3
4678,72	1999	3	4
4839,09	1999	3	5
4788,69	1999	3	8
4758,46	1999	3	9
4721,41	1999	3	10
4754,41	1999	3	11
5008,16	1999	3	12
5029,24	1999	3	15
5094,63	1999	3	16
5077,43	1999	3	17
5013,62	1999	3	18
5099,48	1999	3	19
5027,06	1999	3	22
4915,03	1999	3	23
4780,13	1999	3	24
4860,26	1999	3	25
4775,17	1999	3	26
4876,92	1999	3	29
4856,84	1999	3	30
4884,2	1999	3	31
4914,59	1999	4	1
4965,29	1999	4	6
5052,27	1999	4	7
5068,75	1999	4	8
5124,18	1999	4	9
5159,16	1999	4	12
5199,18	1999	4	13
5182,16	1999	4	14
5181,01	1999	4	15
5155,35	1999	4	16
5220,15	1999	4	19
5087,29	1999	4	20
5163,29	1999	4	21
5218,82	1999	4	22
5195,42	1999	4	23
5256,22	1999	4	26
5347,5	1999	4	27
5348,61	1999	4	28
5334,42	1999	4	29
5393,11	1999	4	30
5377,56	1999	5	3
5383,21	1999	5	4
5307,22	1999	5	5
5274,45	1999	5	6
5297,38	1999	5	7
5205,95	1999	5	10
5249,15	1999	5	11
5248,02	1999	5	12
5173,25	1999	5	14
5114,47	1999	5	17
5154,94	1999	5	18
5184,51	1999	5	19
5235,64	1999	5	20
5264,68	1999	5	21
5143,1	1999	5	25
5160,44	1999	5	26
5083,83	1999	5	27
5068,73	1999	5	28
5069,83	1999	5	31
5021,24	1999	6	1
4997,83	1999	6	2
5107,81	1999	6	4
5190,15	1999	6	7
5211,08	1999	6	8
5253,89	1999	6	9
5206,47	1999	6	10
5262,15	1999	6	11
5268,87	1999	6	14
5342,86	1999	6	15
5381,25	1999	6	16
5412	1999	6	17
5430,32	1999	6	18
5468,47	1999	6	21
5468,67	1999	6	22
5399,11	1999	6	23
5327,6	1999	6	24
5301,21	1999	6	25
5356,95	1999	6	28
5359,53	1999	6	29
5378,52	1999	6	30
5480,22	1999	7	1
5519,05	1999	7	2
5625,62	1999	7	5
5612,9	1999	7	6
5588,5	1999	7	7
5607,1	1999	7	8
5638,95	1999	7	9
5652,02	1999	7	12
5573,82	1999	7	13
5610,89	1999	7	14
5619,26	1999	7	15
5619,94	1999	7	16
5624,74	1999	7	19
5491,29	1999	7	20
5414,17	1999	7	21
5340,91	1999	7	22
5310,63	1999	7	23
5206,44	1999	7	26
5224,16	1999	7	27
5229,56	1999	7	28
5052,32	1999	7	29
5101,87	1999	7	30
5129,5	1999	8	2
5107,68	1999	8	3
5119,37	1999	8	4
4978,45	1999	8	5
5010,47	1999	8	6
5087,3	1999	8	9
5000,87	1999	8	10
5019,69	1999	8	11
5127,43	1999	8	12
5219,43	1999	8	13
5257,1	1999	8	16
5259,91	1999	8	17
5230,47	1999	8	18
5186,85	1999	8	19
5254,14	1999	8	20
5301,98	1999	8	23
5324,02	1999	8	24
5400,32	1999	8	25
5389,34	1999	8	26
5420,36	1999	8	27
5392,53	1999	8	30
5270,77	1999	8	31
5317,12	1999	9	1
5189,92	1999	9	2
5336,22	1999	9	3
5400,55	1999	9	6
5391,36	1999	9	7
5400,7	1999	9	8
5436,86	1999	9	9
5483,95	1999	9	10
5446,91	1999	9	13
5401,47	1999	9	14
5387,18	1999	9	15
5304,42	1999	9	16
5303,94	1999	9	17
5351,98	1999	9	20
5282,76	1999	9	21
5238,76	1999	9	22
5299,57	1999	9	23
5186,53	1999	9	24
5239,64	1999	9	27
5119,1	1999	9	28
5135,62	1999	9	29
5149,83	1999	9	30
5124,55	1999	10	1
5218,86	1999	10	4
5301,85	1999	10	5
5353,32	1999	10	6
5419,31	1999	10	7
5419,26	1999	10	8
5414,5	1999	10	11
5358,46	1999	10	12
5295,43	1999	10	13
5220,29	1999	10	14
5184,23	1999	10	15
5156,28	1999	10	18
5296,91	1999	10	19
5291,23	1999	10	20
5246,49	1999	10	21
5357,75	1999	10	22
5320,4	1999	10	25
5388,76	1999	10	26
5363,86	1999	10	27
5478,89	1999	10	28
5525,4	1999	10	29
5524,92	1999	11	1
5546,95	1999	11	2
5560,87	1999	11	3
5635,62	1999	11	4
5658,1	1999	11	5
5647,94	1999	11	8
5694,73	1999	11	9
5742,42	1999	11	10
5802,36	1999	11	11
5791,05	1999	11	12
5859,29	1999	11	15
5909,52	1999	11	16
5870,17	1999	11	17
5950,05	1999	11	18
5955,97	1999	11	19
5819,89	1999	11	22
5814,74	1999	11	23
5818,73	1999	11	24
5961,45	1999	11	25
5958,07	1999	11	26
5888,88	1999	11	29
5896,04	1999	11	30
5933,84	1999	12	1
5937,2	1999	12	2
6119,17	1999	12	3
6142,19	1999	12	6
6158,77	1999	12	7
6115,59	1999	12	8
6118,06	1999	12	9
6097,9	1999	12	10
6127,2	1999	12	13
6187,99	1999	12	14
6232,75	1999	12	15
6341,29	1999	12	16
6353,9	1999	12	17
6378,66	1999	12	20
6418,68	1999	12	21
6492,53	1999	12	22
6782,39	1999	12	23
6837,41	1999	12	27
6861,54	1999	12	28
6859,58	1999	12	29
6958,14	1999	12	30
6750,76	2000	1	3
6586,95	2000	1	4
6502,07	2000	1	5
6474,92	2000	1	6
6780,96	2000	1	7
6925,52	2000	1	10
6891,25	2000	1	11
6912,81	2000	1	12
6955,98	2000	1	13
7173,22	2000	1	14
7258,9	2000	1	17
7072,12	2000	1	18
7091,04	2000	1	19
7112,66	2000	1	20
6992,75	2000	1	21
6931,99	2000	1	24
6809,64	2000	1	25
6969,37	2000	1	26
7126,13	2000	1	27
7066,6	2000	1	28
6835,6	2000	1	31
7050,46	2000	2	1
7171,95	2000	2	2
7354,26	2000	2	3
7444,61	2000	2	4
7296,32	2000	2	7
7549,88	2000	2	8
7629,11	2000	2	9
7709,27	2000	2	10
7611,55	2000	2	11
7644,8	2000	2	14
7396,13	2000	2	15
7490,32	2000	2	16
7580,53	2000	2	17
7573,78	2000	2	18
7590,53	2000	2	21
7607,94	2000	2	22
7698,97	2000	2	23
7640,53	2000	2	24
7738,68	2000	2	25
7587,13	2000	2	28
7644,55	2000	2	29
7727,93	2000	3	1
7945,77	2000	3	2
7960,03	2000	3	3
7975,78	2000	3	6
8064,97	2000	3	7
7987	2000	3	8
7949,15	2000	3	9
7975,95	2000	3	10
7693,85	2000	3	13
7650,05	2000	3	14
7414,46	2000	3	15
7583,96	2000	3	16
7710,92	2000	3	17
7872,38	2000	3	20
7807,93	2000	3	21
7798,62	2000	3	22
7694,78	2000	3	23
7932,42	2000	3	24
7892,49	2000	3	27
7931,93	2000	3	28
7864,76	2000	3	29
7644,89	2000	3	30
7599,39	2000	3	31
7429,22	2000	4	3
7522,8	2000	4	4
7330,77	2000	4	5
7446,21	2000	4	6
7522,2	2000	4	7
7516,95	2000	4	10
7442,66	2000	4	11
7443,07	2000	4	12
7449,06	2000	4	13
7214,83	2000	4	14
7187,14	2000	4	17
7196,49	2000	4	18
7216,71	2000	4	19
7157,95	2000	4	20
7280,51	2000	4	25
7388,55	2000	4	26
7221,74	2000	4	27
7414,68	2000	4	28
7555,92	2000	5	2
7376,93	2000	5	3
